Feature,Data_Type,Category,Sub_Category,TCGA-23-1023,TCGA-23-1026,TCGA-23-1027,TCGA-23-1029,TCGA-23-1109,TCGA-23-1111,TCGA-23-1114,TCGA-23-1120,TCGA-23-1122,TCGA-23-1123,TCGA-23-1809,TCGA-23-2077,TCGA-23-2078,TCGA-23-2081,TCGA-23-2084,TCGA-25-1312,TCGA-25-1313,TCGA-25-1314,TCGA-25-1315,TCGA-25-1316,TCGA-25-1317,TCGA-25-1318,TCGA-25-1319,TCGA-25-1320,TCGA-25-1321,TCGA-25-1322,TCGA-25-1323,TCGA-25-1324,TCGA-25-1326,TCGA-25-1328,TCGA-25-1329,TCGA-25-1623,TCGA-25-1625,TCGA-25-1626,TCGA-25-1627,TCGA-25-1630,TCGA-25-1631,TCGA-25-1632,TCGA-25-1634,TCGA-25-1635,TCGA-25-1870,TCGA-25-1871,TCGA-25-2042,TCGA-25-2391,TCGA-25-2392,TCGA-25-2393,TCGA-25-2396,TCGA-25-2397,TCGA-25-2399,TCGA-25-2400,TCGA-25-2401,TCGA-25-2404,TCGA-25-2409,TCGA-3P-A9WA,TCGA-57-1582,TCGA-57-1583,TCGA-57-1585,TCGA-57-1993,TCGA-57-1994,TCGA-59-A5PD,TCGA-5X-AA5U,TCGA-OY-A56P,TCGA-OY-A56Q,TCGA-WR-A838
SLC25A27_RSEM,num,Molecular,mRNA Expression RSEM,29.32022565,40.99000032,90.27538153,122.2657036,438.0189076,356.4779876,458.7017256,234.5227524,205.9615092,135.7283335,53.73085165,124.788145,74.88296387,63.88740174,73.67975934,78.20814217,154.7030984,501.2997544,191.4202353,65.9531611,325.6393402,199.4596163,120.3198203,99.56985726,176.0153256,94.88892679,166.4576751,379.3721459,76.75473548,533.2242528,136.493474,96.88922279,62.5881042,153.8742962,11.48728591,140.6879337,145.7868687,271.8524822,237.0379868,88.2837339,544.7277866,531.6603391,52.79046148,106.7719078,317.3092779,47.07088575,165.9351694,303.6112202,97.12921507,49.80977661,33.39601043,124.7497078,226.4929807,251.4531386,24.25384211,139.3738619,96.42076939,221.4192701,300.0329569,56.9825188,1163.833392,437.5972995,631.001287,424.1406755
SLC25A2_RSEM,num,Molecular,mRNA Expression RSEM,-0.255663147,0.615955308,0.389602471,-0.009287649,0.447214143,1.383738771,0.474084703,0.252942224,2.810632518,0.339955203,-0.255663147,-0.255663147,1.072903702,0.546508679,-0.067494791,-0.255663147,-0.255663147,1.918842535,-0.255663147,0.538097673,1.883263233,0.787822687,-0.255663147,0.251155816,0.405977881,0.573676974,0.364964921,-0.255663147,0.309065223,1.421030048,0.15833701,2.624920474,0.17873184,0.025249581,-0.255663147,-0.255663147,0.006566726,0.315913122,0.097971292,-0.255663147,0.092537633,1.158651307,3.211234613,-0.255663147,-0.255663147,-0.255663147,-0.255663147,-0.255663147,0.25770598,0.071398466,-0.255663147,-0.255663147,1.553745309,0.995641536,1.265240344,-0.255663147,-0.059530386,0.07229167,0.047951855,0.195479419,1.013877789,0.142036033,0.984476483,0.316657459
SLC25A28_RSEM,num,Molecular,mRNA Expression RSEM,741.3183091,699.5144858,401.2346295,868.9469141,733.0501589,577.3054332,294.8141454,989.3056812,500.6468817,731.2239291,225.7582025,444.5750117,597.8470102,364.4464231,511.0439627,449.8712785,516.8854925,797.935442,461.1624304,404.7377432,644.3517214,419.1972333,606.4950402,399.583806,323.1207072,635.1784749,621.801492,584.3637813,320.5477478,418.2590604,297.9874953,847.9412622,568.8538582,533.3636581,365.2783499,496.4742172,513.8434467,402.1798187,475.745206,373.2738686,361.0726089,336.8304608,433.2367507,720.9310895,580.3073861,345.3431774,556.3579159,492.8458133,520.8997901,341.7428385,655.0505012,512.681756,379.2898023,344.9412465,311.7172953,659.9939509,380.3302121,418.2179652,300.075331,249.060173,272.9545155,194.681224,420.5032582,574.9589985
SLC25A29_RSEM,num,Molecular,mRNA Expression RSEM,918.9412492,904.5488095,1903.296899,1251.471582,1522.845172,1612.012433,1529.360488,831.2666363,2202.307178,1651.113229,2007.844578,970.1470041,1668.825632,1595.020987,1182.900552,4168.606387,2561.548526,2795.174226,1944.694078,632.0199082,2402.644242,1396.971404,3357.182531,1083.177055,854.094274,1422.765647,1504.233798,1411.906787,1202.633414,2461.96744,2281.906181,678.1211089,782.669678,957.2231807,774.0724872,1106.488001,1179.669596,1554.202355,1332.832925,589.8786311,1955.757654,1169.015452,601.0089625,1185.971295,916.8139807,629.478757,1211.133588,1635.670506,2065.298628,3444.418339,1719.906777,541.8708994,3528.102766,1956.807937,571.3251118,3175.634854,639.9433156,2014.831632,1393.580235,1406.993598,2038.649918,1797.378512,2065.94838,10241.04106
SLC25A30_RSEM,num,Molecular,mRNA Expression RSEM,172.344319,258.5344157,213.4931474,340.7106273,320.2867803,423.7629787,176.0062611,269.9316684,363.1184911,269.9688455,175.9938687,286.319324,433.041138,201.6274635,272.4572312,515.3078138,248.5721982,159.894955,303.7479379,432.8044439,315.1352766,453.0820611,315.8627081,564.3022447,179.4240737,461.0689366,572.1676751,233.5799222,233.4188215,382.669916,241.8307549,366.6391603,495.2668907,443.6006672,175.7286723,285.0466288,382.2894706,254.8055549,381.7689915,229.2078979,585.7967916,365.5511111,404.2747548,140.0770944,265.1246723,371.1351081,256.161279,159.4290023,277.5913855,316.0374404,264.0688433,319.7563873,359.7242239,192.195639,308.6553121,302.4231947,421.1543872,408.105233,435.9372323,308.5413024,602.9626874,226.36633,243.0489238,932.1681852
SLC25A31_RSEM,num,Molecular,mRNA Expression RSEM,-0.030991572,1.103717297,-0.030991572,-0.030991572,0.426477307,-0.030991572,0.602352336,1.624268625,-0.030991572,0.227442976,-0.030991572,-0.030991572,-0.030991572,-0.030991572,-0.030991572,-0.030991572,-0.030991572,0.25205579,0.534037242,0.313490924,-0.030991572,-0.030991572,-0.030991572,-0.030991572,-0.030991572,0.238974176,0.372988042,0.212907849,-0.030991572,-0.030991572,0.507970916,0.34401469,-0.030991572,-0.030991572,-0.030991572,-0.030991572,-0.030991572,0.71311,-0.030991572,-0.030991572,-0.030991572,0.758071991,-0.030991572,-0.030991572,-0.030991572,0.371243826,-0.030991572,1.015053026,-0.030991572,-0.030991572,-0.030991572,-0.030991572,0.361553742,0.201764252,-0.030991572,0.335875019,0.224342149,-0.030991572,0.364266966,0.556324436,-0.030991572,-0.030991572,-0.030991572,2.204317069
SLC25A32_RSEM,num,Molecular,mRNA Expression RSEM,451.5177911,985.5484282,1382.557383,593.0228239,427.4663632,636.0430124,728.1457092,651.181524,296.6232145,514.7447519,386.3766663,504.8204885,870.6659308,585.8569544,1093.492681,478.23445,642.3089462,781.7941662,505.0058541,425.7289208,733.9429466,911.0304928,355.9987966,557.5594055,635.173811,635.3831877,508.7813578,503.6468264,702.7496602,380.4872263,961.7678454,829.3649363,692.9147181,543.2420731,489.8990372,419.5734379,504.3316227,362.2484029,456.0587683,704.4160298,434.0991865,240.0213935,999.5805088,424.9490406,818.4898338,1454.763531,483.8914626,563.8109327,859.3912837,457.850956,496.0487573,674.3618296,672.550433,472.9741005,1348.211921,354.408302,524.6718967,535.6382414,511.135405,962.9107732,475.3060575,296.2870593,609.0180512,426.0669969
SLC25A33_RSEM,num,Molecular,mRNA Expression RSEM,169.3132491,419.7055506,272.5629808,177.9257713,180.2521361,250.8797912,465.7171967,142.6411314,360.0513752,680.8756664,209.3846655,575.5449625,314.917521,210.7078395,379.0957839,468.112747,156.5117569,178.5149297,319.9994172,220.6446168,123.8929234,307.7178978,467.9700518,267.2670417,239.3474218,191.89477,445.3604242,188.1209135,338.824378,125.4874345,182.5687716,267.8270124,273.2461883,204.067106,157.8814149,290.2507038,165.7664077,319.6913252,220.9343313,410.4336034,218.5614826,481.612581,188.3922506,226.3578313,228.8528359,660.6324015,346.1645344,231.1348786,477.2560523,1335.686803,351.3858827,228.0258521,204.6151854,228.5393388,254.5433833,329.5870236,385.7743533,338.7281668,281.3873838,297.5227556,351.9296381,393.1523456,290.7793248,439.8061203
SLC25A34_RSEM,num,Molecular,mRNA Expression RSEM,27.54416199,39.2917615,25.56326178,26.32745145,44.79683391,42.71060866,75.8350641,52.30963122,43.01438258,47.03979071,50.14382905,62.17438867,42.86626364,32.7687863,19.40031159,164.7604378,53.02232467,175.2382157,52.21273936,17.11752147,41.88182441,56.07361077,97.32370452,22.80408669,51.99814184,89.61183032,67.59611614,108.9776419,68.98696288,40.31486775,44.30851689,45.37944107,26.33687149,61.51830519,5.918258103,20.3583747,7.483510186,55.35759788,20.35711869,18.92428548,32.21542613,51.28096266,19.5365882,22.05048334,16.08912206,78.84902889,7.583183199,116.5953157,85.90544761,19.21182104,23.77210812,21.12435867,50.42059885,9.37711801,10.5294134,12.12633477,24.71940546,35.47251771,148.4610741,17.0242182,54.9819625,25.78315247,31.8847378,18.86794466
SLC25A3_RSEM,num,Molecular,mRNA Expression RSEM,5469.604604,11585.3618,7623.666073,9410.139046,8021.907318,11377.74999,7126.498021,3966.16388,5458.734992,8331.702375,3198.478081,5616.433279,6746.939615,4069.469651,11989.91587,12447.92887,6570.514031,7639.081361,6302.57476,16175.38335,5758.371741,7889.060209,13610.79953,6052.140233,12845.3699,8413.713487,14366.44874,9759.833804,7313.670962,10478.65081,5129.156797,8538.714025,7921.791301,6701.093859,11369.30326,14689.64742,15271.02718,14215.40781,16953.14966,10669.9582,12637.75809,10750.7023,8728.865551,5239.731204,13888.09689,13512.3284,8729.043377,7749.25566,9763.968257,10207.91078,7752.701038,7828.866121,8870.314991,4363.282599,9765.735403,13211.69138,6108.344351,9745.363216,6943.515104,4504.97655,7331.875895,8000.268121,7094.489347,9488.782579
SLC25A35_RSEM,num,Molecular,mRNA Expression RSEM,80.07372345,95.02686361,141.9158858,211.0613774,100.1637642,156.3283383,63.89414185,95.85223987,113.5875307,148.2746669,226.7464689,69.32088042,73.76496515,65.40255007,100.5183376,103.4866025,232.0790469,104.5657709,192.8082035,70.50369904,144.291969,309.0817969,110.2573361,125.6033024,173.5163207,164.2481251,119.9978058,92.09096641,194.5994612,93.48351299,150.4705208,103.5123495,111.1754016,97.952462,113.8369091,117.1869656,81.25588001,39.4858826,106.475465,172.7623005,70.0187721,158.3608825,74.85737491,125.4944292,273.9599037,134.7052457,100.3734186,139.8612727,105.5235605,456.8955037,98.97792947,95.4535287,83.52897506,205.7368914,77.62187044,76.44339204,120.626769,129.4697708,125.0964537,99.47006558,68.23567983,65.77279238,15.45566334,247.4823923
SLC25A36_RSEM,num,Molecular,mRNA Expression RSEM,675.9464756,669.2553901,978.4596992,2650.16093,2270.205727,1502.180049,2145.221636,3140.483819,2165.527649,1633.843632,2574.020069,2481.862695,1876.855868,1851.038604,1495.375707,1943.267321,1112.70055,1742.829046,2351.474369,2048.926366,2499.172301,2939.876104,1281.507104,2526.461014,1639.461897,2059.449464,3053.802024,1621.831248,1603.826048,1782.718724,2151.64251,2115.819385,1558.059486,1519.775027,1435.732924,1945.657313,1206.454224,1509.608643,1739.618609,1058.087451,1952.854042,3769.417319,1154.605669,2033.507351,1138.241359,1437.338142,1606.742194,2052.769972,1529.878985,1668.275568,783.9714337,1355.284727,1713.569481,986.7711636,1365.085477,1784.145585,1437.088442,1755.456764,3060.356665,1462.406304,3638.609853,3609.903196,2714.182392,3566.018308
SLC25A37_RSEM,num,Molecular,mRNA Expression RSEM,503.9781743,443.803696,410.2834575,374.7268964,446.6617101,982.6841058,217.4903577,403.7517064,418.3302645,263.748804,991.4839642,342.0571982,567.005693,953.2454657,226.5617921,420.1606669,299.5998212,1026.452608,232.9015499,541.0060208,1759.240276,300.2892064,197.0117362,605.1894784,246.9956483,491.2907004,491.8676751,288.225462,246.4266319,711.4552794,852.0938487,394.5977049,648.7460916,344.2596498,154.2201118,726.0129471,240.437038,721.1434799,436.2393591,139.4555291,761.8480477,314.3077012,383.1746013,872.3138263,296.7666766,225.8753912,317.1239344,432.2174478,584.213465,319.0597839,242.8364568,274.1363375,708.1277272,112.5167809,231.3118852,238.8036028,246.1351602,483.4398659,475.5273547,401.2179918,445.0849776,487.6826192,527.0541766,349.5648323
SLC25A38_RSEM,num,Molecular,mRNA Expression RSEM,1376.247326,1370.036303,2678.915322,2884.349617,2940.448801,1763.295232,752.5182679,1231.558719,1142.585813,3142.601136,776.2495521,1456.720071,1904.913617,1525.441278,1318.642439,1485.057864,817.6104961,788.8645165,1661.566201,1045.092747,908.5008206,2684.844026,4805.28497,1156.735888,1457.425869,1331.487964,1060.466206,1855.954757,1304.585294,1449.603274,1271.78921,1701.843745,961.5991867,807.7034437,1152.822238,1687.621914,1491.42181,3758.092354,1685.233964,1675.929192,1843.226865,1556.167021,899.8195042,1176.253558,1621.629793,4258.209113,1808.889788,1682.057872,2359.494636,2088.209379,2629.156557,1010.34866,2206.783457,1135.261981,977.4867016,4106.415471,1066.467842,1097.913499,2249.919483,4798.109356,2934.378938,1953.696028,2306.195117,2625.098218
SLC25A39_RSEM,num,Molecular,mRNA Expression RSEM,8414.003013,3697.026278,9777.360705,2910.416653,4995.346685,3249.420612,2543.447651,3578.533691,7034.50149,2959.574083,1160.085467,4725.768625,2347.609861,3737.653958,3905.510207,2552.290874,3158.488853,3347.735473,4635.868025,1784.984553,2903.660497,2874.350822,4336.889548,2801.476726,3865.130005,2965.200089,4592.518085,3101.222385,3405.00194,1956.981938,3018.267675,3685.823762,2110.335962,2296.761329,4115.050043,2458.68635,4148.022396,2288.941016,4004.625247,2874.72204,3466.261057,3105.173788,2060.031882,2711.411141,3779.180808,3123.866646,2715.552277,2943.784971,2695.250811,3305.697167,3409.720525,3036.094359,2086.68529,1475.537746,7027.382366,4314.377277,3044.558115,2796.667399,3575.101992,4048.164921,2121.983938,2043.731315,1600.753492,2991.573021
SLC25A40_RSEM,num,Molecular,mRNA Expression RSEM,80.17001403,105.6809095,76.43095544,180.4070628,80.0116524,118.7688983,210.7488594,148.7246483,98.4450572,193.2768115,220.7035436,164.9725341,79.29815389,176.6034492,209.351389,291.9286851,105.998183,208.9378331,202.5749413,320.3209921,155.0050123,144.3194988,171.3620182,149.9460594,367.7937218,189.8326522,163.9207634,266.9025945,259.4255777,163.0954856,138.6461725,181.2534311,174.9042939,137.99512,245.2968218,116.8175748,221.3683507,90.05161525,114.9341075,126.3697068,202.1577176,198.1991351,131.3470489,196.5953452,142.3755112,173.4912349,182.7581876,198.7539052,167.0806604,255.7512575,141.1706056,109.9943614,156.2044161,174.2238982,205.0131787,101.9965026,118.0729141,150.2119823,197.0189878,279.5678577,118.6863706,153.7661787,211.9730215,119.4300376
SLC25A41_RSEM,num,Molecular,mRNA Expression RSEM,2.282083728,12.02786515,3.80073516,2.20869245,43.70560374,13.88048451,3.937417012,0.441606708,4.132231634,2.940778505,2.339464317,1.809177413,3.910445986,0.074542865,0.346187302,1.625323129,4.288470166,21.10710764,1.01444551,0.074542865,4.485648782,0.576676746,5.531286444,21.29203647,4.213574529,0.673170696,1.418473627,0.345005305,0.074542865,1.284800495,4.258275512,0.074542865,2.896399884,2.102205252,0.795668582,0.074542865,1.967565031,5.025606572,7.732487504,1.619628052,2.588113536,4.44975905,1.576001611,2.851376538,8.820677064,3.196949524,7.826832368,1.814442673,4.150713771,7.15631762,18.22185259,13.90853008,6.169457452,0.332648062,2.270156302,3.736370042,3.47235486,12.8575197,2.265965585,5.935636925,10.15429221,4.380773399,0.432580548,2.966460079
SLC25A42_RSEM,num,Molecular,mRNA Expression RSEM,362.8378069,174.1652157,138.648137,330.1812586,464.7662215,335.4654897,224.3830254,403.6734642,230.2608518,429.3099115,325.5373002,429.254427,235.6789501,104.091027,125.8867189,398.5548057,132.5043376,524.4956472,361.4330821,141.3800845,403.3564104,271.9111614,170.8643327,320.396624,409.5715468,179.2107757,299.1267131,313.1431361,164.2608052,312.3372909,354.783758,215.6261737,283.0749804,225.5622896,160.9493537,121.9429211,264.8813726,212.2460272,201.5674769,146.7752845,1268.096172,256.3948975,176.6778676,370.0921755,192.1818017,127.8366002,224.2518003,633.0469648,797.7326695,538.1324863,178.3652988,131.3453296,289.2584115,111.5550034,156.0825769,278.3315022,174.1652157,307.2063024,192.7789198,142.9266028,278.0179712,520.8178223,268.9933852,258.2346906
SLC25A4_RSEM,num,Molecular,mRNA Expression RSEM,924.9755061,485.9834505,760.5648752,463.1248335,632.2447975,776.4529992,529.1425037,607.1460219,906.6892124,1062.225215,1107.878445,438.3270792,1941.237399,451.1369854,835.4991762,971.325785,385.909371,984.2937024,1079.456434,627.0694314,606.7749957,725.7524125,866.0913404,792.9431657,1003.921091,546.8357554,1090.70723,449.6228783,751.1912121,751.8482586,399.1103049,577.8269478,671.1665509,649.1639944,412.781272,732.8009111,883.019538,898.1626092,260.8575245,565.121049,844.9718464,390.3646862,661.9008954,754.6294553,533.3478012,1053.204577,1879.963064,1102.228045,976.3431399,574.7327289,582.4362739,998.6967213,1723.622004,335.0377722,774.8808879,1579.061778,785.8266623,921.7972812,435.637889,473.663579,293.6608451,506.3108886,255.6001526,820.512116
SLC25A43_RSEM,num,Molecular,mRNA Expression RSEM,183.649202,377.3756488,321.0976861,288.6454011,350.5213034,191.8180058,91.64665567,334.9137925,162.4214586,151.4294015,114.1522675,435.1958116,180.5146424,296.4941407,571.7732751,125.4229875,180.2638458,251.9311662,251.2034579,533.5478911,269.1111319,286.6438053,516.388626,605.5973777,193.0027212,425.6082156,276.2966538,148.5098105,345.63276,302.4408069,420.7204683,524.2150725,517.8655394,464.3280272,135.7876549,337.8230332,348.4870642,158.763809,82.63867844,728.7472704,234.4597986,84.73024254,364.3254672,389.1129301,491.1831688,397.3900143,766.2680354,314.3572286,447.8837315,672.4908045,293.576142,440.0023485,323.334951,81.82339042,143.9349619,427.8821048,267.7066709,322.1773057,540.8122348,26.81764324,100.0567019,218.8873197,87.87754093,387.3255066
SLC25A44_RSEM,num,Molecular,mRNA Expression RSEM,610.275699,990.8511105,704.8439484,573.1306198,499.3996191,551.3884502,894.3582997,1014.172078,739.7973219,973.0094069,914.125367,901.5062124,971.5974735,657.7094405,882.1402625,607.2432512,1082.979764,1069.213413,778.4714608,1308.680523,881.4022065,1200.53124,1308.784814,1098.262338,1063.028182,786.8411772,1045.651775,753.0646823,1034.548844,484.5542628,952.0229425,753.6053886,638.3860091,759.1207533,1002.058332,647.2202195,814.9851811,753.2475918,773.9268002,1026.422205,574.0331341,1019.362538,905.9104819,706.731607,1041.151237,788.3838749,759.4432518,1088.354737,909.432293,1080.845819,666.9624176,834.4313545,844.5395139,766.2020806,618.1167427,864.3065813,835.6507515,971.4771383,1087.769106,660.7860113,748.6941067,767.0965725,549.6845034,600.6304291
SLC25A45_RSEM,num,Molecular,mRNA Expression RSEM,62.82062533,29.05914438,78.75373922,60.79629477,90.93864441,53.93682463,44.44814744,91.92161835,51.46161683,57.99392544,46.3343652,119.0072169,119.0290608,92.01326329,36.38597394,52.05616712,93.05322986,73.38014837,53.83942085,120.3436643,75.39812436,53.34982039,70.58324001,50.02061675,45.88706242,39.26648473,63.74104638,69.47734468,57.24676595,59.82146263,47.7638476,117.9577185,67.78742384,86.92691927,93.61898597,50.50902572,37.77524377,136.4773446,25.46711932,62.45305265,26.00576918,44.46333885,80.92353007,41.04606472,100.8380856,67.58775105,50.13609137,43.93729886,93.46915691,81.57149854,83.83581376,45.59683688,60.33389985,196.4754921,58.42285952,37.21266495,77.17512279,38.05295873,89.4928784,100.485605,27.65259804,12.7257913,70.13464645,43.8929161
SLC25A46_RSEM,num,Molecular,mRNA Expression RSEM,319.864625,410.685471,260.6134207,313.3165664,218.0992752,580.6249879,278.871242,570.7492452,275.0677098,214.0377662,726.6246899,278.3108469,454.7474774,608.433371,406.4234339,777.5458445,488.067676,589.7094571,496.2654855,474.7634432,398.3285984,493.9339387,571.6998572,652.1355105,484.7237329,456.9077622,511.1847833,356.1667321,523.1362638,412.7211032,572.536656,362.9337458,643.0868112,654.1884857,673.7242678,384.8498518,230.3759365,377.5733881,163.8526043,429.0755325,401.7104793,415.8276643,505.9547912,536.333187,513.330977,645.3164679,435.5650585,720.2706559,671.4230712,452.9936686,305.1837931,478.6992155,434.4084986,312.9783783,201.6332004,522.1466301,381.3899274,771.8540956,331.6643544,208.3275904,363.0475591,537.8496137,234.8590966,387.2334274
SLC25A5_RSEM,num,Molecular,mRNA Expression RSEM,6930.141879,12133.28536,13470.93099,7592.717503,9751.858766,6154.276744,2501.730108,5663.008835,7087.328408,4768.933776,5732.828029,7508.23041,9049.826496,6361.894174,13079.28477,5218.011477,8133.829597,6294.368505,9072.308383,15579.64135,3937.170615,5149.059021,15699.25139,8348.19426,7555.341032,8011.77935,7804.948653,2479.24822,12636.70095,4443.51979,8709.117893,6618.022343,10103.76831,5413.12119,6542.722688,13093.04593,10398.44638,11775.80201,4807.003639,9755.152376,10209.37718,4056.767322,10177.86786,10979.17513,9232.881864,19826.53122,12697.14603,14539.95407,9452.806993,14461.94752,10314.39933,10647.21393,7602.104958,3963.83952,11660.76569,12145.23303,6658.77243,5104.655293,5681.103687,7366.498512,2167.702066,3795.798746,1112.945517,7308.90701
SLC25A6_RSEM,num,Molecular,mRNA Expression RSEM,13469.64476,51908.99798,20151.47797,10601.83895,8629.507111,14873.59181,8813.038247,10364.20514,11549.40256,11464.66344,7995.401571,8051.967811,13259.3307,6897.665668,16209.67088,7640.992652,5655.624023,54560.45062,12842.34519,28849.02868,6413.368161,6382.175728,7075.272734,5340.220023,7987.617842,11376.95269,10903.79397,3760.947344,6729.347313,24509.50369,9420.945595,4526.168464,14943.85627,6894.118894,6315.381361,30364.74702,20473.08403,23983.91024,13264.21949,11441.08219,11414.24174,6781.628668,10481.44038,7593.245415,6143.803809,29822.37829,30131.04342,15211.58972,8886.015503,15715.13566,10324.13619,19598.66064,21800.72753,17574.50756,17484.49621,9002.915232,8460.278098,14082.8531,2854.507135,8780.494206,12707.08852,6831.925746,2156.703465,9205.857762
SLC26A10_RSEM,num,Molecular,mRNA Expression RSEM,0.426901659,6.643111915,11.89359221,21.85176585,21.68024234,6.322617807,145.5079799,13.37945508,18.95710434,37.5461671,16.80304818,7.831741527,34.43275242,8.152741305,5.275171462,5.314310377,2.125247365,12.76607649,51.79404665,0.428317537,26.12933567,6.982012436,52.33329392,21.15839015,10.44535125,7.727371089,15.45584022,68.81563129,4.983601721,26.06734044,14.59468297,12.50049822,0.870071485,55.39614151,2.488824619,8.788167141,2.690991775,7.486570688,9.621411367,22.14020044,12.97067086,26.26667584,14.55736447,18.40147335,2.981954712,48.56746287,3.69596178,0.011341455,70.03591589,54.86640086,4.597067016,4.779614149,5.59617124,5.728656971,1.424792273,44.96455894,3.505020513,26.41291582,16.50712967,7.197933837,19.38196889,39.47853721,33.86316492,29.09954439
SLC26A1_RSEM,num,Molecular,mRNA Expression RSEM,31.36183237,11.62617762,55.29081395,48.76513379,37.52300129,33.39179336,89.75570255,48.32240098,21.98163831,102.8097165,48.30840915,57.91247247,62.21833701,43.62530803,33.94573708,47.03261977,38.70736131,27.49737383,37.96139181,13.76252475,56.70410923,68.23783867,19.40195527,108.1489258,75.01784444,40.14658972,29.03864609,148.7957901,19.09618557,94.43753717,71.69960998,19.94823967,36.41595818,46.07544603,36.78861123,40.57128995,21.5068811,12.58021526,10.52028039,90.94018319,155.6662603,167.720341,34.48828229,71.71468738,107.8606459,106.2829466,39.68715115,67.40737541,76.57805391,46.52855209,23.08494222,20.00046779,57.34634621,103.9224287,24.01775087,86.56230898,62.05670727,85.74270145,123.1370688,34.57120799,109.2085656,120.6806586,59.97481972,196.811282
SLC26A11_RSEM,num,Molecular,mRNA Expression RSEM,525.8559456,249.5621365,534.0772723,282.5184934,1051.839829,645.5844307,540.0707529,436.5688523,341.1072478,930.9404836,497.3124567,578.968033,610.6104569,259.041919,142.423075,278.0881063,548.8293322,467.9913142,488.9208053,536.557199,394.3205567,420.2137943,927.6498117,577.8399973,509.2527002,255.9011328,505.1561494,477.2433483,337.0778536,331.0240294,273.3560013,306.9488857,167.2466739,352.5919946,547.3635671,353.9983894,332.6095084,903.6009466,426.3269887,133.2712891,504.4875036,598.8969885,304.1526418,370.8147839,727.7616871,469.0405139,313.3200003,295.7278987,375.5527286,308.7212351,276.4179516,379.9471041,311.8844069,382.3686338,368.286193,320.2244743,671.9107795,364.9050057,426.7211686,824.5975681,476.113366,406.1342734,422.8864311,285.8588028
SLC26A2_RSEM,num,Molecular,mRNA Expression RSEM,458.1371738,232.8629548,892.9478582,746.5069063,161.9012014,4626.137922,472.6366644,677.8655776,236.8551402,465.3885012,3783.264722,272.9155957,3454.355059,697.4974259,278.9370979,929.5947484,489.7846033,672.0919389,402.6072998,984.5772131,696.2855313,1065.635978,528.6685939,453.2083807,316.3201956,728.3822794,602.9221863,673.6540067,798.7111897,421.1780811,1446.164545,1258.062475,2514.477557,597.9290541,905.7850809,558.881579,1841.079744,720.9273875,1708.38309,430.3817295,315.3656572,824.3191864,1067.070423,750.8112942,472.2284806,675.1928702,459.4745823,2713.25358,467.0813565,856.9137712,1204.850917,437.5180903,859.407173,1601.917783,420.3121407,307.5700848,934.7281608,538.196047,430.2530514,1158.009979,1208.922207,1671.055893,1031.596402,629.8159093
SLC26A3_RSEM,num,Molecular,mRNA Expression RSEM,-0.064581051,-0.064581051,-0.064581051,-0.064581051,1.702051175,-0.064581051,-0.064581051,-0.064581051,0.256548274,-0.064581051,-0.064581051,0.690489124,0.213706086,0.137001732,-0.064581051,1.285415575,9.839821861,-0.064581051,-0.064581051,-0.064581051,0.319408427,-0.064581051,-0.064581051,-0.064581051,-0.064581051,0.196026668,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,-0.064581051,1.200760161,-0.064581051,-0.064581051,-0.064581051,-0.064581051,1.888293088,-0.064581051,0.16010658,0.317724673,0.289568563,-0.064581051,0.347564537,-0.064581051,0.502376373,0.201358556,0.185362892,-0.064581051,0.654662578
SLC26A4_RSEM,num,Molecular,mRNA Expression RSEM,4.462703057,1.94728703,0.532773167,0.777097317,2.088642183,11.84460706,6.708667506,2.626369163,9.612863668,1.495314084,3.610936678,6.110741622,1.97776072,3.986992711,1.690987254,7.378447144,7.197636581,5.691915497,2.875077248,0.069252296,4.019711831,1.568237091,2.157715882,4.437468703,0.702891207,2.749867804,3.189758198,1.415120162,5.748158168,3.079945987,5.719181431,4.207258684,3.813239212,2.894003013,5.451440656,7.572730287,27.94786742,2.943188619,3.117369818,1.991019449,26.08148754,1.520441513,2.06137625,1.297288559,7.258797812,6.727165571,3.926366105,9.880176742,3.387890649,21.30396135,8.824610875,2.673630115,16.09787885,2.38033421,0.943152198,1.688741825,0.914496237,4.309265353,9.227718991,2.013366822,3.412590377,6.925191096,4.344871454,7.880033397
SLC26A5_RSEM,num,Molecular,mRNA Expression RSEM,0.050437822,-0.25548386,0.228600534,0.237385824,1.150609321,1.657624812,0.717747638,1.01629861,1.022403642,-0.056921406,1.313807259,0.045002854,0.187503243,0.546881184,0.1209435,1.893413074,0.03651537,0.17953692,1.264073581,0.009191627,0.967011641,0.440340924,0.035324144,1.518772552,-0.034883728,6.588257399,0.365293697,0.119380016,0.026985563,-0.25548386,2.022139914,0.032643886,-0.25548386,1.992359269,-0.25548386,0.179909178,0.531469699,0.030410337,-0.25548386,0.279748793,0.09280079,0.552911764,1.13162416,0.81334351,1.061862997,-0.25548386,0.080218467,4.566672725,1.541778101,1.053003255,0.1255595,-0.25548386,0.951078996,-0.076651084,0.048799886,0.590212023,0.333056148,1.384685196,1.262882355,-0.02989547,0.379439504,0.540180538,-0.007411083,0.3169746
