"Feature","Data_Type","Category","Sub_Category","TCGA-23-1023","TCGA-23-1026","TCGA-23-1027","TCGA-23-1029","TCGA-23-1109","TCGA-23-1111","TCGA-23-1114","TCGA-23-1120","TCGA-23-1122","TCGA-23-1123","TCGA-23-1809","TCGA-23-2077","TCGA-23-2078","TCGA-23-2081","TCGA-23-2084","TCGA-25-1312","TCGA-25-1313","TCGA-25-1314","TCGA-25-1315","TCGA-25-1316","TCGA-25-1317","TCGA-25-1318","TCGA-25-1319","TCGA-25-1320","TCGA-25-1321","TCGA-25-1322","TCGA-25-1323","TCGA-25-1324","TCGA-25-1326","TCGA-25-1328","TCGA-25-1329","TCGA-25-1623","TCGA-25-1625","TCGA-25-1626","TCGA-25-1627","TCGA-25-1630","TCGA-25-1631","TCGA-25-1632","TCGA-25-1634","TCGA-25-1635","TCGA-25-1870","TCGA-25-1871","TCGA-25-2042","TCGA-25-2391","TCGA-25-2392","TCGA-25-2393","TCGA-25-2396","TCGA-25-2397","TCGA-25-2399","TCGA-25-2400","TCGA-25-2401","TCGA-25-2404","TCGA-25-2409","TCGA-3P-A9WA","TCGA-57-1582","TCGA-57-1583","TCGA-57-1585","TCGA-57-1993","TCGA-57-1994","TCGA-59-A5PD","TCGA-5X-AA5U","TCGA-OY-A56P","TCGA-OY-A56Q","TCGA-WR-A838"
"ZNF846_RSEM","num","Molecular","mRNA Expression RSEM",82.07587,44.58621,23.00182,75.87367,51.00107,115.97203,69.32059,36.96606,52.24669,61.83524,31.5029,94.43237,112.20327,81.35309,75.9118,67.24598,65.40382,72.70181,97.8593,21.94331,58.92187,67.04102,75.65344,116.30629,91.83871,63.20235,119.45139,44.52437,42.41346,66.29404,69.21964,35.69502,69.40541,60.18264,52.71746,71.69328,62.66081,80.93621,38.54607,58.21289,66.54739,91.12094,56.00763,60.22896,89.75114,27.11059,99.41645,44.41841,239.61337,97.95182,51.51022,39.77079,182.93462,79.76221,21.69851,96.93963,73.64825,175.22892,72.50223,51.32983,169.75733,158.25561,27.91513,86.21019
"ZNF84_RSEM","num","Molecular","mRNA Expression RSEM",337.2262,216.4029,273.1381,737.9627,632.2512,1152.0721,1413.6634,398.1054,776.6944,897.1638,1319.6335,434.9007,812.5309,674.4522,472.9293,744.9711,310.7205,907.5528,931.3053,1173.6266,1326.2146,1004.6354,1052.0872,973.3477,445.9418,595.6405,887.4554,1335.6602,356.7187,1042.6984,852.1101,565.4454,361.1077,1000.8063,539.1859,376.7403,629.5086,444.2172,1218.2885,594.5871,1281.0343,1470.4436,367.9067,342.426,1036.9209,779.9554,519.4945,417.3635,634.506,559.7697,314.5745,566.0774,552.6346,1256.6154,553.5579,1076.7274,506.7098,723.0083,763.944,1417.3328,2481.2895,1449.7888,1620.4726,2298.3311
"ZNF853_RSEM","num","Molecular","mRNA Expression RSEM",532.09037,93.849,599.35532,284.89345,416.06977,533.46581,660.34261,534.76132,194.30322,456.76636,1162.04314,548.56824,697.59551,434.57592,163.42359,662.5825,235.51629,592.32999,498.16048,564.1887,354.64829,390.54848,448.90323,800.7528,349.96474,374.18269,625.821,1424.59955,385.40331,748.75486,723.62622,362.53024,253.39467,865.51217,612.56347,541.05935,677.14572,576.0559,950.42116,733.95496,993.78478,972.85143,415.19199,302.90036,153.99143,812.14035,223.83171,668.98163,113.83718,160.24793,574.5433,394.92716,275.07883,790.66623,318.46283,85.54541,801.27006,284.31819,342.14001,305.43258,904.50259,657.87543,2115.14148,330.93193
"ZNF85_RSEM","num","Molecular","mRNA Expression RSEM",148.25811,94.04251,81.38549,247.47925,212.1943,211.29771,259.66661,178.48881,237.68454,360.16383,145.07626,157.8266,199.46482,144.74995,181.61853,123.91885,146.4076,337.50723,336.53871,184.22072,279.93787,177.37328,94.5248,158.69399,208.55165,86.87293,83.92909,192.412,153.49795,119.22426,43.24334,96.46998,111.07781,123.58627,116.89209,240.8643,256.06983,144.15153,142.69718,211.03291,107.3455,187.3838,186.02015,114.99153,102.24026,132.9035,129.31715,149.15887,358.48742,289.9953,151.56924,83.47673,159.28199,81.1628,119.76326,329.26695,90.14923,88.23658,184.16442,139.36207,328.10555,192.78523,148.38218,133.11618
"ZNF860_RSEM","num","Molecular","mRNA Expression RSEM",50.12271,48.0933,77.63245,245.87872,18.37697,43.91853,35.97666,142.80739,54.29808,46.7273,216.80353,59.91621,105.40936,180.38946,77.13229,36.07998,48.31873,48.69824,133.82898,49.80178,95.01237,138.47937,62.69814,68.18238,157.02442,94.69216,24.77625,125.56388,31.6899,55.07238,28.97267,113.32345,196.75967,62.39622,56.71482,32.56151,76.91517,104.5861,144.2244,65.9278,48.60008,93.91389,69.67614,105.89124,30.42698,13.68495,79.93492,50.84433,154.93138,133.38872,34.67693,40.80243,93.77435,253.26209,159.9667,96.30705,173.26832,70.16211,136.59684,207.60859,131.50619,92.43613,618.28563,154.66915
"ZNF862_RSEM","num","Molecular","mRNA Expression RSEM",445.4151,292.8106,689.0739,543.2796,988.0514,784.5232,539.8656,1171.4471,533.1711,671.6566,285.6425,554.9852,786.7016,1536.7785,528.4911,941.1898,707.1847,649.8104,883.9526,585.2983,904.37,1012.0074,406.0635,834.5441,530.8609,967.9856,615.2447,722.6043,695.2538,980.4844,911.2248,324.0789,502.5268,577.4162,142.6853,449.6891,391.3383,534.1512,370.8274,367.5781,2379.2451,728.9392,377.6252,437.7512,786.8627,272.9817,340.687,1164.1205,311.4911,439.9189,855.9479,194.4182,559.6571,1007.6987,695.1185,2056.7514,374.9821,456.4495,1251.4874,481.6848,1050.0735,1302.7556,1256.1789,623.8363
"ZNF8_RSEM","num","Molecular","mRNA Expression RSEM",121.73692,73.2877,50.45827,106.35886,128.63339,151.44954,138.41047,219.10164,106.11304,43.71552,214.97965,129.8563,148.19371,41.87856,113.90239,201.93305,100.74075,175.33247,75.967,106.78201,275.36759,181.3751,73.12474,209.09519,85.20247,118.30101,199.42356,165.19249,75.461,121.44728,220.36906,81.14346,52.86197,131.04907,106.91896,126.48132,72.77417,112.27276,119.08364,63.88845,93.3191,154.67524,147.57678,97.57325,74.90637,96.87552,52.71462,111.74895,88.09471,57.02827,65.92775,73.3418,63.33137,95.79162,111.35181,1484.14466,127.95347,108.30071,134.13715,120.56674,218.34777,217.47202,88.01802,209.13285
"ZNF876P_RSEM","num","Molecular","mRNA Expression RSEM",41.098318,2.745459,19.796006,54.882245,50.834281,19.208352,58.859352,10.054035,71.978473,44.724759,6.558439,3.417704,68.610287,42.707166,40.935621,22.433582,71.011734,23.635307,110.343348,7.072469,52.413565,28.029169,19.325463,13.265151,33.014405,4.469702,4.327223,23.240391,7.913037,8.546563,11.623497,34.277069,13.589114,11.110897,36.436473,52.935606,19.442575,42.064294,33.030427,26.007476,11.553879,38.007461,88.347334,112.496744,39.102946,79.921338,43.38561,30.323041,45.009621,87.108416,40.95088,8.913155,51.728541,73.242759,54.51613,32.452977,11.262054,15.920752,59.467129,54.86136,133.60155,24.922767,25.058761,40.285883
"ZNF878_RSEM","num","Molecular","mRNA Expression RSEM",5.1168988,0.8983231,1.2352441,7.7274972,10.3726977,31.8427263,10.3709017,1.8335361,4.3075223,54.1701434,2.360469,2.6133393,11.238946,7.164765,3.5265219,4.229099,2.0753912,7.8924855,12.4155352,2.7507896,7.5698125,2.9946801,3.9389926,10.3875442,4.0996706,3.8659571,19.1655676,8.0336475,1.1056959,4.917069,15.8472437,2.0507268,6.4857748,6.0713884,2.2062564,5.7987626,8.6343341,4.794585,3.6104528,15.2609246,10.2799067,5.722255,5.2162749,1.5724045,3.5869857,17.592791,5.5960593,6.6596231,22.0805203,10.7183589,2.0355211,4.3633166,27.8472081,10.8361735,3.1330883,4.7307688,4.6142712,72.9964084,4.1041006,15.798274,16.5337769,16.5109085,3.7880128,32.4199459
"ZNF879_RSEM","num","Molecular","mRNA Expression RSEM",52.05149,58.27478,47.28518,163.72784,37.02754,131.01249,102.1816,117.80993,182.22127,182.07952,154.99182,207.7367,188.11532,125.02494,111.05535,122.84144,141.93,218.2159,297.51267,147.94369,101.93831,252.26931,168.47385,116.02553,108.42851,53.49037,185.25425,86.55316,40.81208,86.05624,134.2033,101.1572,124.96663,62.98449,142.70308,83.486,154.08404,174.47747,264.61334,71.19515,109.58862,262.24486,74.92259,130.47465,155.11748,133.12662,89.75784,70.00025,83.55466,114.40399,64.3154,71.36374,128.30321,57.94746,51.76961,47.58657,85.03828,112.95334,123.83467,49.35549,212.32788,206.00558,122.27546,119.82153
"ZNF880_RSEM","num","Molecular","mRNA Expression RSEM",120.67169,41.79796,178.38542,254.29532,128.40669,363.59846,173.69397,315.43924,122.47363,186.44607,284.55817,38.0022,144.88776,98.51963,138.01497,321.8034,254.23019,247.3884,186.01394,158.78327,306.01912,252.69084,67.47522,274.20555,180.45305,148.91447,68.56362,285.52065,66.31404,216.60658,194.39094,136.46218,92.64281,204.86555,56.23445,113.69345,127.52175,200.89053,167.03517,68.78382,123.84964,72.71511,443.99097,97.69372,140.88794,63.54755,73.68627,255.59275,73.47538,56.35758,92.09303,251.11737,101.39519,80.22639,85.3753,171.09703,168.93119,67.44741,258.93508,140.69358,221.61231,129.8468,158.15471,158.22604
"ZNF883_RSEM","num","Molecular","mRNA Expression RSEM",27.416193,26.036797,86.325972,203.642196,121.240369,77.189005,176.043943,43.334929,81.029873,247.092809,27.044496,42.19499,22.62446,14.870415,325.875687,49.90785,45.042087,92.798639,353.336371,102.54977,205.636101,128.831651,128.498044,140.65579,41.130801,40.096189,14.556755,248.117705,111.413575,26.006445,39.075334,34.132531,15.916462,71.247187,28.712532,58.186295,130.731836,155.685308,257.629808,107.417167,97.204317,105.819636,64.335758,282.040738,90.534753,217.935715,378.638926,127.944325,95.928356,365.922303,59.263382,64.481496,119.692707,2.131178,80.675802,313.377456,102.266892,190.791442,169.595351,169.474977,118.398689,104.148161,136.524392,190.929012
"ZNF90_RSEM","num","Molecular","mRNA Expression RSEM",515.14186,337.70882,305.17257,459.6795,608.77603,964.33882,351.03455,251.4984,399.43986,565.64819,415.18344,434.29771,482.95626,542.05859,290.82871,1420.96468,378.39589,842.85,392.14904,517.8863,565.93982,296.22306,126.47503,310.68781,62.72491,482.99178,354.29235,415.09864,350.38654,254.7923,647.45604,672.96961,331.0958,145.74342,1242.9541,1101.92187,816.75201,452.1022,727.21102,1784.18784,281.29135,677.81679,364.37288,636.06575,948.69722,1621.62979,1188.23715,500.23937,757.69781,385.73713,758.13326,2527.26697,552.50867,277.65596,502.98438,682.73272,459.89779,153.05773,313.65399,552.20386,1074.82123,304.64546,425.13448,566.13691
"ZNF91_RSEM","num","Molecular","mRNA Expression RSEM",475.7064,207.1243,220.9809,562.2533,521.3584,444.6453,788.5176,553.0267,914.5808,1003.5071,1336.9786,397.2963,544.7067,442.9292,296.5207,308.1204,1029.8338,703.0044,455.5444,309.9054,816.8844,832.3519,484.8631,334.193,1017.392,258.508,474.3524,472.335,413.0351,452.1903,547.3248,381.6636,560.2277,320.4751,397.0168,413.3264,743.0009,425.0187,610.0125,494.126,2907.3145,530.2701,665.2132,395.7154,296.3337,444.0536,548.6452,338.3693,581.3762,871.1277,246.5217,178.0015,506.5625,315.0492,282.5061,568.9443,277.5393,347.7729,518.851,809.2241,1306.2505,515.3607,512.1745,755.6378
"ZNF92_RSEM","num","Molecular","mRNA Expression RSEM",118.6877,165.5117,180.696,406.4776,175.0594,367.6918,299.5686,336.258,335.0629,530.5137,428.9689,290.1704,218.1577,283.4349,440.6262,428.1394,411.6729,285.1451,513.6047,596.2937,444.8107,357.0237,131.6395,641.8816,316.5093,586.2432,491.8774,393.9385,347.348,218.599,264.3262,234.2514,307.5136,285.6398,307.9416,319.2324,308.8941,118.7768,332.349,199.1821,423.0793,603.8106,177.9422,262.022,129.7695,102.0516,278.936,137.6582,204.1521,443.6811,219.0998,248.0368,222.4179,319.2559,419.3741,409.51,221.3057,229.2425,370.5255,486.6207,400.8829,334.9134,229.346,390.6081
"ZNF93_RSEM","num","Molecular","mRNA Expression RSEM",149.77047,128.26795,29.69589,389.25337,135.84272,266.18908,333.57564,129.78985,331.88595,422.24963,270.15904,155.15885,187.30214,120.81365,270.47318,92.18796,94.81341,308.74252,510.06769,151.59986,218.81272,158.62102,104.26119,201.04806,206.70031,139.33298,218.83785,235.11239,169.94475,80.07408,45.57935,192.82135,48.69773,136.42443,152.77732,153.18755,148.70462,126.60117,129.32493,139.23097,159.1532,223.44939,204.92414,125.3801,89.19811,114.79921,83.72768,54.7937,364.23989,379.70507,120.78704,65.06511,112.93656,126.48069,116.03284,279.61273,68.49246,115.67658,173.08834,260.00464,460.50862,412.6555,97.76704,122.22024
"ZNF98_RSEM","num","Molecular","mRNA Expression RSEM",36.210664,6.828348,9.63327,121.737265,75.340642,19.286053,132.579828,42.533498,128.95089,282.783085,143.840976,44.433877,68.591647,9.585431,75.564286,65.237979,96.357226,208.87881,170.694636,5.952906,116.367012,65.262098,68.734165,49.173063,156.320208,4.879931,67.473824,148.512391,26.70299,3.238279,53.655517,156.042148,2.738169,19.047259,87.278902,61.607247,8.718561,93.600341,36.033462,16.040021,139.006512,82.152225,104.045048,36.477362,24.976624,34.090229,72.895504,67.695475,116.473053,73.682644,11.194195,10.703055,72.866801,3.386777,51.496811,80.240884,4.669841,78.277518,87.170867,171.928268,129.04577,206.548684,99.294899,44.674863
"ZNF99_RSEM","num","Molecular","mRNA Expression RSEM",0.36926008,-0.55170898,-0.55170898,2.56449636,-0.12838778,1.25849014,2.08540775,-0.55170898,0.37163602,5.30754426,-0.28174813,1.07661848,2.24885465,-0.35845073,-0.21176991,0.95786619,-0.20011434,3.63913958,2.97737239,-0.07365144,-0.36768552,1.12413732,-0.02635674,0.21137198,1.30784698,-0.42681511,0.38275364,0.68960884,0.46869103,-0.29927631,1.31838182,-0.20473174,-0.29008635,-0.55170898,0.05003205,0.75909395,1.81755387,0.65320761,2.21716048,1.05976273,2.59417322,3.95065701,0.90989905,0.99292254,1.51065384,1.86744866,2.27821772,-0.06777883,2.23096784,0.82705487,0.5954229,-0.55170898,3.08079312,-0.44402948,0.54750059,1.14570012,-0.55170898,1.62097826,0.54534879,-0.41587681,14.86739501,10.58661927,1.53961344,1.51652645
"ZNFX1_RSEM","num","Molecular","mRNA Expression RSEM",2305.4324,2097.9529,1501.1264,3743.9585,1224.5626,2614.2032,1453.4692,3198.1609,2216.4154,5114.6285,1659.0634,1446.4285,1382.6091,1841.9946,3025.1335,2562.2042,4100.8324,2554.4048,1130.6562,682.7243,1594.2348,1696.6995,2826.4704,1750.8654,2572.1941,3936.7388,1315.1208,2732.7361,2059.3858,1561.9418,4373.8289,3744.1306,2121.2886,2350.1248,2726.7829,1198.3793,2957.0272,1480.9276,574.0271,3574.4905,1154.1015,851.9411,1903.5923,1571.4388,2696.7976,640.8137,2998.0819,1338.6834,2237.8345,1813.2141,2770.2314,3572.1514,2597.4621,7317.5245,1401.963,2010.4613,1843.8878,2940.2235,1716.7262,915.5259,1677.369,2570.2697,1046.4034,1457.8969
"ZNHIT1_RSEM","num","Molecular","mRNA Expression RSEM",1567.0823,2317.0157,1541.625,1179.7918,2044.5024,2429.9804,1046.3246,1211.0805,1649.9171,1215.961,1572.6685,2290.2435,1344.4438,1358.5653,1621.013,2401.8636,1500.293,2223.7216,2479.9071,1657.977,1643.3949,1239.3235,1826.4249,1316.3196,1824.6124,1292.7936,1743.657,1179.6952,2541.0879,883.6709,1090.7468,1184.7317,1556.2665,1123.0903,1351.8202,1380.7392,1528.2612,895.6456,2235.2506,823.2552,1852.7737,1471.322,1164.6972,1531.6114,1452.1788,2585.6736,2027.8924,5044.8078,1243.2012,1609.4617,2695.8897,1188.7357,1893.1028,925.4486,1490.5988,1195.7259,1289.1017,1233.3288,676.0081,937.7427,527.2226,628.2706,1457.9582,936.2273
"ZNHIT2_RSEM","num","Molecular","mRNA Expression RSEM",5.023226,3809.389113,6764.1067,5.402087,2028.947613,2354.286139,1003.951158,5.352696,149.948668,1689.677364,404.993739,2285.549085,5.345469,5.023226,965.571162,3303.793503,3666.198962,2274.59886,3758.276017,1086.523563,1733.363822,1336.776555,1271.496832,740.989159,2852.105765,5.023226,1918.150371,288.724999,1548.920597,1592.450451,1192.249248,2165.78326,2004.541501,123.475988,2816.857847,2900.399991,768.527348,2578.109216,239.1412,2310.882773,1145.900524,5.072014,1183.72036,5.023226,1777.640556,1556.835115,1127.620034,5.023226,481.825407,1358.448122,2054.889647,1416.481904,1973.95556,3855.358373,2459.011969,1029.128243,1688.984693,2053.666932,5.023226,1895.719878,890.142304,223.470573,1116.398764,2275.833621
"ZNHIT3_RSEM","num","Molecular","mRNA Expression RSEM",426.0891,523.7391,871.442,383.1062,737.6274,442.9981,476.266,426.675,619.6399,526.6702,495.393,706.596,553.9044,381.6571,482.8284,469.7908,663.4445,520.1421,537.8957,685.857,640.266,447.7356,991.0086,421.7761,529.2826,424.2527,545.4013,506.0598,550.7176,709.1941,332.4934,600.2943,394.1531,379.9079,654.1197,544.4967,743.2508,413.5316,811.8374,678.5229,684.1478,694.3501,263.5639,522.0013,777.4176,997.9712,1112.0515,559.1778,397.1685,583.2051,504.4663,584.2555,470.8112,679.9077,506.8844,815.2029,549.0512,540.7125,537.6828,539.6192,832.9022,801.8923,475.7115,1051.365
"ZNHIT6_RSEM","num","Molecular","mRNA Expression RSEM",250.0271,369.2855,441.0512,557.9325,311.5223,576.5284,787.1841,304.3754,418.8572,500.5163,364.0525,347.8292,549.2366,381.6006,546.2691,658.3103,525.2938,303.3252,456.9621,650.688,506.8072,576.37,485.7594,574.9549,487.189,487.5517,615.6689,718.7407,422.2164,565.1095,528.672,521.8387,598.3162,676.0983,750.9843,483.7171,684.6937,342.4947,542.5417,320.6478,543.1075,430.5831,389.9639,392.0107,407.695,587.5356,331.7342,436.8193,472.3339,425.7273,275.9753,281.6457,392.1278,486.5585,499.0566,543.5394,392.1144,348.7376,503.0976,380.9042,632.3632,812.292,977.4091,664.7407
"ZNRD1_RSEM","num","Molecular","mRNA Expression RSEM",980.721,729.8939,1152.894,419.7965,982.0679,731.205,381.6979,685.2054,383.6333,255.6556,318.2887,626.4477,322.4962,458.6535,536.9723,575.5775,564.0575,685.6062,475.4687,656.6899,886.2187,232.4994,417.6794,319.1156,430.7325,256.7597,601.8194,351.7804,422.6959,397.9231,241.2511,335.0979,494.7154,289.0491,372.1386,746.5184,977.9989,771.0215,1337.5451,179.2007,693.5802,1017.802,256.0728,744.1449,306.4498,1540.2271,505.6737,901.7973,479.2069,552.5047,832.7457,350.2637,622.404,462.1742,843.415,596.0489,524.5316,305.9969,292.1705,809.1141,553.6728,429.0519,540.8014,727.151
"ZNRF1_RSEM","num","Molecular","mRNA Expression RSEM",823.9685,567.556,676.8624,553.4972,731.2356,486.8775,673.7796,672.9681,615.9341,742.8424,358.7123,780.1275,761.2514,516.5451,334.4272,698.648,500.9318,751.3129,731.378,1019.7308,1011.9015,572.6553,667.9435,562.8502,1201.6204,853.8389,764.7252,1229.8857,491.7273,549.2872,155.4599,994.4646,1531.4149,524.7218,943.6986,1170.1676,857.0565,617.4834,1854.2919,584.5672,851.1186,972.1598,420.2201,681.5155,526.1588,1193.4068,990.2071,669.6125,618.7388,747.9966,538.1069,409.305,662.2459,1549.7259,729.5823,1263.1696,824.1795,409.7843,599.6968,657.3796,785.8695,306.7647,1394.3459,482.993
"ZNRF2_RSEM","num","Molecular","mRNA Expression RSEM",479.8548,307.6439,204.026,378.0433,104.3963,415.1651,294.6011,405.1013,318.462,278.2895,416.8731,306.0388,259.2328,531.779,253.6233,372.6533,597.0521,220.3326,465.4363,284.1197,193.8413,814.0425,286.2184,285.0466,287.9301,440.1287,342.3989,292.1109,780.2201,196.5509,316.8625,394.5182,602.027,362.8419,367.7707,289.4218,433.8242,154.2386,237.4389,333.2632,377.5646,140.7376,376.4725,299.235,803.6826,175.5768,208.1762,494.5276,194.1623,506.8404,469.2025,470.9329,289.2928,447.668,341.2251,237.5362,563.0115,291.5686,301.4099,393.8332,166.8911,153.8334,223.5359,101.7159
"ZNRF3_RSEM","num","Molecular","mRNA Expression RSEM",835.8691,588.3758,375.954,595.3303,267.2289,642.7682,637.8736,551.4871,694.1641,909.4321,513.781,842.6596,344.6767,353.0308,317.8552,660.7159,437.2631,969.5877,469.0722,423.9728,676.341,465.6686,1012.1136,348.9656,415.139,710.4947,724.9905,467.8885,431.2989,753.93,1399.0012,537.6167,411.6879,759.1638,567.0245,376.9858,545.0681,436.2464,733.6573,758.9296,333.3435,599.0692,342.07,355.8747,590.2378,397.3386,487.8213,366.6746,555.3627,690.3844,549.8351,292.0163,518.165,407.9028,611.8716,590.6456,882.285,489.3094,344.8096,375.5915,654.2026,645.5169,830.8611,318.0395
"ZNRF4_RSEM","num","Molecular","mRNA Expression RSEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZP1_RSEM","num","Molecular","mRNA Expression RSEM",1.0263648,2.7171526,0.1122872,0.8486213,0.637398,0.1122872,1.9297645,0.1122872,1.2578318,1.2990976,29.9206941,1.0101254,1.4357977,0.1122872,0.1122872,17.7697351,0.1122872,1.7370051,3.355383,2.0891552,1.025475,1.6716026,2.2848065,0.1122872,1.1009993,0.7319424,2.8945624,1.5123231,0.9561795,0.7386161,0.4216143,3.5559283,0.4368526,0.9518416,0.8587431,0.7627527,0.1122872,1.8206491,0.1122872,0.5121544,0.1122872,1.6218834,1.6664861,0.1122872,3.6549219,0.5739976,0.6138175,0.1122872,3.1808651,1.5783929,1.8199817,0.1122872,0.1122872,0.1122872,0.1122872,0.9546223,0.1122872,0.6023609,1.9269837,0.1122872,1.0608457,0.4094903,9.3783069,0.1122872
"ZP2_RSEM","num","Molecular","mRNA Expression RSEM",0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.9102422,0.01803573,1082.73,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.5306167,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.3691563,0.01803573,0.01803573,0.7264868,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573,0.01803573
"ZP3_RSEM","num","Molecular","mRNA Expression RSEM",290.94135,728.63054,648.96174,421.88059,338.83093,363.75827,284.94557,449.45187,230.53576,167.31521,112.51259,680.2642,121.55654,386.76301,783.44248,574.88659,227.38603,585.09757,295.27365,127.04862,289.41779,531.77187,245.69261,311.49699,173.42086,312.10227,205.66336,686.97305,364.9284,382.44003,322.32568,222.5096,484.2181,140.31293,116.78479,112.73543,148.58577,484.35905,383.52415,117.29368,676.99113,205.27884,65.99764,529.07921,198.90268,71.89434,676.60972,679.57808,577.41032,824.61803,634.89316,217.5119,988.20813,206.21889,359.8281,684.10834,163.98514,282.20212,255.62063,190.76666,146.33152,372.28399,811.10601,713.35243
"ZP4_RSEM","num","Molecular","mRNA Expression RSEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZPBP_RSEM","num","Molecular","mRNA Expression RSEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
